exp_id,model,setting,variant,n_runs,n_seeds,seeds,avg_wealth_final_mean,avg_wealth_final_std,avg_wealth_final_ci95,avg_wealth_final_n,median_wealth_final_mean,median_wealth_final_std,median_wealth_final_ci95,median_wealth_final_n,gini_final_mean,gini_final_std,gini_final_ci95,gini_final_n,unemployment_final_pct_mean,unemployment_final_pct_std,unemployment_final_pct_ci95,unemployment_final_pct_n,inflation_final_pct_mean,inflation_final_pct_std,inflation_final_pct_ci95,inflation_final_pct_n,inflation_dev_abs_pct_mean,inflation_dev_abs_pct_std,inflation_dev_abs_pct_ci95,inflation_dev_abs_pct_n,gdp_final_mean,gdp_final_std,gdp_final_ci95,gdp_final_n,gdp_growth_mean_pct_mean,gdp_growth_mean_pct_std,gdp_growth_mean_pct_ci95,gdp_growth_mean_pct_n,gdp_volatility_pct_mean,gdp_volatility_pct_std,gdp_volatility_pct_ci95,gdp_volatility_pct_n,crash_count_mean,crash_count_std,crash_count_ci95,crash_count_n,mean_crash_recovery_months_mean,mean_crash_recovery_months_std,mean_crash_recovery_months_ci95,mean_crash_recovery_months_n,invalid_action_rate_mean,invalid_action_rate_std,invalid_action_rate_ci95,invalid_action_rate_n,api_error_rate_mean,api_error_rate_std,api_error_rate_ci95,api_error_rate_n,rule_turnover_mean,rule_turnover_std,rule_turnover_ci95,rule_turnover_n,rule_diversity_mean,rule_diversity_std,rule_diversity_ci95,rule_diversity_n,total_cost_usd_mean,total_cost_usd_std,total_cost_usd_ci95,total_cost_usd_n,wall_time_min_mean,wall_time_min_std,wall_time_min_ci95,wall_time_min_n
E2,GPT-5.2,finevo,default,5,5,"13,2026,21,42,87",182104.4805618824,10679.233360356395,9360.76076260544,5,134374.6490008828,19306.21516750699,16922.64372509098,5,0.34267169080448906,0.03649750812751393,0.0319914763995291,5,0.16666666666666669,0.372677996249965,0.3266666666666667,5,-41.11274101123107,2.883218628931921,2.5272525565279227,5,43.11274101123107,2.883218628931921,2.5272525565279227,5,2716821.845197228,35503.662219843296,31120.33205211419,5,0.06849693016021599,0.05452148346788352,0.04779018736118086,5,0.3424846508010802,0.2726074173394177,0.23895093680590435,5,0.0,0.0,0.0,5,,,,0,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,1.571496,0.005341578558815703,0.00468210004374957,5,2.799686443010966,0.2172399600522457,0.19041922069761477,5
E2,GPT-5.2,finevo,without-episodic-memory,5,5,"13,2026,21,42,87",116800.53663553309,9536.862107547486,8359.42821009109,5,77789.65908473326,6645.894346003833,5825.383239346862,5,0.35779980789768767,0.044504912401419246,0.03901027570920076,5,6.666666666666667,2.568505834570407,2.2513946295080696,5,-34.59385222835566,2.8148882275799796,2.467358318965631,5,36.59385222835566,2.814888227579981,2.467358318965632,5,2539877.6170632844,74872.64652000686,65628.76829142698,5,-0.06105497055464424,0.14211607460910808,0.12457023178038781,5,0.5177997829686722,0.5350416966687495,0.46898472498287347,5,0.2,0.447213595499958,0.392,5,,,,0,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,1.1667822,0.0033919306007051354,0.0029731582600702445,5,3.035766877333323,0.2439038277148915,0.21379113118721466,5
E2,GPT-5.2,finevo,without-reflection,5,5,"13,2026,21,42,87",104386.5696309803,15089.481190242175,13226.513429141689,5,78768.35420850234,15605.378914192788,13678.717722176556,5,0.4276270348471513,0.08297086443579009,0.07272716926789578,5,0.5,0.45643546458763845,0.40008332465458574,5,-26.477037498928848,6.095574508083433,5.343006633099844,5,28.477037498928848,6.095574508083431,5.343006633099843,5,2707680.925390112,28903.48267992019,25335.01960704542,5,0.04126142057176528,0.061619260101959755,0.05401166288999927,5,0.20630710285882653,0.3080963005097989,0.27005831444999645,5,0.0,0.0,0.0,5,,,,0,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.875877,0.0012863897154439567,0.0011275703009214048,5,1.0105357392628989,0.18224989584283305,0.15974907715075776,5
E2,GPT-5.2,finevo,without-semantic-memory,5,5,"13,2026,21,42,87",182225.16178966843,10970.43824569886,9616.013098855707,5,131729.26488415766,12867.17285443028,11278.574286852476,5,0.36334298899169704,0.0203789592351828,0.017862945358941815,5,0.16666666666666669,0.372677996249965,0.3266666666666667,5,-40.07504623186278,3.9190856582558773,3.4352300410698233,5,42.075046231862785,3.9190856582558773,3.4352300410698233,5,2716770.7470014924,30215.223900544992,26484.811482022018,5,0.06209241948340412,0.06774486350113683,0.05938099100667465,5,0.3104620974170208,0.3387243175056843,0.2969049550333734,5,0.0,0.0,0.0,5,,,,0,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,1.5743694,0.0036841706393705566,0.0032293179482138393,5,2.8409500575065616,0.1555731121111105,0.1363658452274424,5
E2,GPT-5.2,finevo,without-sentiment,5,5,"13,2026,21,42,87",170789.60040772313,13280.918444908471,11641.238287006885,5,127349.53301537115,16164.121616574887,14168.477294644212,5,0.3554582824602262,0.038131693675906964,0.033423903189358506,5,0.16666666666666669,0.372677996249965,0.3266666666666667,5,-39.9409720823849,3.953183990626976,3.465118547197477,5,41.9409720823849,3.953183990626976,3.465118547197477,5,2716781.2475006236,31384.987250717917,27510.154266503243,5,0.07510275371519161,0.03814696361824407,0.03343728788395719,5,0.37551376857595814,0.19073481809122028,0.1671864394197859,5,0.0,0.0,0.0,5,,,,0,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,0.0,0.0,0.0,5,1.5437832000000002,0.0026996963162549937,0.0023663881568467588,5,2.9622693554560344,0.13197042320514737,0.11567717622400106,5
